id,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2P36dPqKfTcPcOf5WCo1O3,"Let's Do It (Let's Fall In Love)","Ella Fitzgerald",41,jazz,0.455000,0.147000,0,-16.630000,0,0.110000,0.936000,0.000006,0.099200,0.279000,76.158000,521867,4
3t7aNy8nHeWkaY4SAncR7n,"A Time for Us","Joe Pass",43,jazz,0.333000,0.448000,9,-14.122000,0,0.038400,0.704000,0.677000,0.141000,0.369000,82.554000,195054,4
4ur0Fd4coSwWtP8MWpkjR9,"Save Your Love For Me","Nancy Wilson",49,jazz,0.390000,0.050000,4,-14.448000,0,0.054400,0.909000,0.000608,0.083200,0.160000,174.401000,164867,3
7f2SKOErZertuRi52bZ6bC,"God Bless the Child - 2000 Remastered Version","Billie Holiday",45,jazz,0.462000,0.119000,0,-11.971000,0,0.035100,0.993000,0.000129,0.217000,0.228000,77.252000,174280,4
3ujbZ2FGIoTQG3v07tmV2D,"Bye Bye Blackbird","Miles Davis",47,jazz,0.632000,0.320000,0,-10.563000,1,0.046100,0.564000,0.000004,0.090300,0.354000,122.516000,474627,4
3LK7bHN8n0QvBWxVUxNtUK,"Tango pour Claude","Ron Carter",39,jazz,0.497000,0.224000,11,-14.928000,0,0.091500,0.649000,0.825000,0.715000,0.139000,127.486000,264681,3
39eNnBUZYkxulVzf1NsAxH,"O Gato","Paul Desmond",47,jazz,0.415000,0.223000,5,-18.533000,0,0.045700,0.553000,0.039600,0.073800,0.330000,175.110000,276467,4
2PkXEFM27d4hQ0RLluS8MJ,Topsy,"Count Basie",42,jazz,0.766000,0.382000,7,-12.883000,0,0.036600,0.843000,0.004100,0.141000,0.733000,97.747000,194493,4
1xUJ1mdLAysxNBtO9w3J2g,"Stompin' At The Savoy","Benny Goodman",50,jazz,0.525000,0.222000,10,-11.065000,0,0.037300,0.836000,0.079900,0.051000,0.645000,156.364000,195533,4
75jobUBuqWb6hanrIg0hEk,"Valse Triste - 2007 - Remaster","Wayne Shorter",46,jazz,0.377000,0.491000,5,-9.348000,0,0.034300,0.630000,0.003880,0.294000,0.368000,147.689000,463307,3
0X5DcGkbxCXSadgj01ZXd7,"Autumn Leaves","Cannonball Adderley",47,jazz,0.535000,0.258000,7,-9.499000,0,0.033000,0.768000,0.000089,0.115000,0.281000,110.953000,659520,4
2QXJyAsDXrRfxhJyoNNjCA,Rosita,"Coleman Hawkins",45,jazz,0.587000,0.259000,4,-15.805000,1,0.060200,0.902000,0.533000,0.100000,0.312000,109.827000,302277,4
5Ojj9lZxV5phnmhxpjnvH5,"Sleepwalker's Serenade - 1994 Remastered Version","Count Basie",48,jazz,0.634000,0.228000,5,-13.676000,0,0.029500,0.571000,0.662000,0.154000,0.686000,113.145000,217600,4
78pwNniOHJlphVFyCitDpO,"Moonlight In Vermont","Ella Fitzgerald",41,jazz,0.440000,0.040000,0,-20.282000,1,0.043100,0.932000,0.000002,0.075100,0.112000,80.713000,220227,5
5Q6oO09gYozJmqHcKG0AC8,Desafinado,"Stan Getz",48,jazz,0.466000,0.146000,3,-17.500000,1,0.064900,0.931000,0.154000,0.107000,0.423000,142.885000,249387,4
0MfK7lsLUvMq2CURkt61uF,"My Funny Valentine","Miles Davis Quintet",41,jazz,0.549000,0.124000,0,-13.793000,0,0.039700,0.938000,0.001750,0.126000,0.320000,66.184000,360827,4
56WyovQH9ov9ZeDYnoNm29,"Samba De Uma Nota So","Stan Getz",40,jazz,0.685000,0.165000,0,-22.487000,1,0.084600,0.804000,0.315000,0.117000,0.609000,77.119000,369280,4
3wbdFxa40KnYAG7PsUcLQi,"Blue Monk - 2005 Remastered Version","Thelonious Monk",42,jazz,0.426000,0.428000,3,-13.638000,1,0.038800,0.861000,0.660000,0.107000,0.656000,141.006000,457640,4
0Dv2dILPDIqPjCqGbW9WTN,Tezeta,"Mulatu Astatke",47,jazz,0.551000,0.254000,10,-14.480000,1,0.041500,0.962000,0.933000,0.099400,0.540000,81.053000,368539,3
7846pqyXzMNGY9VwyDHFKB,Misty,"Sarah Vaughan",30,jazz,0.327000,0.236000,2,-14.215000,0,0.035200,0.976000,0.004980,0.368000,0.150000,63.254000,179373,4
3o7oav9eFwNYla7rrAjcyn,"Happy Together","Mel Tormé",46,jazz,0.638000,0.364000,11,-10.926000,0,0.034500,0.377000,0,0.294000,0.808000,121.397000,152933,4
2dnwB5KiAfShdpqpAhseTL,"Lullaby Of Birdland","Ella Fitzgerald",36,jazz,0.528000,0.382000,5,-5.963000,0,0.032700,0.916000,0,0.231000,0.473000,110.736000,171000,4
3yizjcTNKg1lhBOr6wTeOB,"Jeep's Blues","Duke Ellington",48,jazz,0.420000,0.173000,10,-16.072000,1,0.031700,0.838000,0.003610,0.902000,0.548000,99.302000,279027,4
5Xuu9kwHAGotrxCQmfrmwX,"Splendor Riot","Julian Lage",46,jazz,0.650000,0.319000,5,-10.907000,1,0.034100,0.857000,0.876000,0.115000,0.229000,81.983000,236679,4
59s74rmbVxLQxjnzQ6Whkd,"Blues In Hoss' Flat - 2003 Remastered Version","Count Basie",48,jazz,0.522000,0.403000,1,-9.930000,1,0.030900,0.548000,0.000034,0.309000,0.755000,136.439000,193427,4
45TQxXR1IoppA5NO2qN43r,"Girl from Ipanema","Oscar Peterson Trio",45,jazz,0.556000,0.269000,1,-17.818000,1,0.048500,0.857000,0.921000,0.117000,0.669000,91.391000,235467,4
1AuqctepNkbMGhlysf9VqX,"O Tannenbaum","Vince Guaraldi Trio",45,jazz,0.583000,0.191000,5,-15.938000,1,0.040400,0.908000,0.008240,0.126000,0.342000,123.303000,309387,4
4PqiyUZuSwlssWRQPRkrFh,"Prelude To A Kiss","Brad Mehldau",45,jazz,0.370000,0.104000,0,-21.112000,1,0.036400,0.929000,0.908000,0.144000,0.134000,78.729000,600533,3
2N2SrDqaD0Kf4k2ITxieMQ,Timeless,"John Abercrombie",41,jazz,0.325000,0.083400,9,-23.197000,1,0.037400,0.916000,0.859000,0.096300,0.038800,86.988000,717707,4
1O6TJrcYZt8UyF6zyaheAQ,"Summer Wind","Scott Hamilton",46,jazz,0.593000,0.407000,2,-7.596000,0,0.043800,0.742000,0.019900,0.705000,0.617000,123.178000,426120,4
0Haa5GeQyJJ9SjSqbqcXsT,Aisha,"John Coltrane",46,jazz,0.393000,0.183000,4,-15.203000,0,0.035000,0.823000,0.117000,0.106000,0.139000,168.035000,465200,3
44znRX4ZWa8nlXNBdtRFjz,"I Gotta Right To Sing The Blues","Billie Holiday",40,jazz,0.664000,0.168000,7,-15.320000,1,0.047500,0.931000,0,0.092600,0.523000,109.256000,169293,4
4cf4Oq7QzaQSuJ9KXGQiKh,Beatrice,"Stan Getz",48,jazz,0.582000,0.321000,7,-12.461000,0,0.033800,0.836000,0.612000,0.110000,0.295000,115.458000,495227,4
7oVaE0aWpMMMuBCEtPD0xj,"Générique - BOF ""Ascenseur pour l'échafaud""","Miles Davis",39,jazz,0.369000,0.121000,9,-11.861000,0,0.033100,0.961000,0.944000,0.251000,0.158000,69.682000,167834,4
5bphHLzXPNyU574KkBK5Z8,"Where The Streets Have No Name","Kurt Elling",39,jazz,0.423000,0.335000,7,-11.305000,1,0.043000,0.522000,0.000015,0.105000,0.289000,101.488000,291279,4
36jNHaDGVAT3u72QY3IZPg,"I Won't Dance (feat. Oscar Peterson, Louie Bellson, Ray Brown & Herb Ellis)","Louis Armstrong",44,jazz,0.443000,0.330000,8,-14.895000,1,0.171000,0.510000,0,0.099900,0.699000,175.121000,283693,4
3CmgNV2pHWCPzEeTr40hPH,"Take The Coltrane","Duke Ellington",41,jazz,0.433000,0.631000,5,-9.381000,1,0.045800,0.199000,0,0.271000,0.654000,129.496000,282600,4
7lrJtpPP3OFQXfYWbvSAa3,"Here I'll Stay","Gerry Mulligan",48,jazz,0.595000,0.225000,10,-16.395000,1,0.040900,0.864000,0.018200,0.114000,0.728000,86.704000,300507,4
1WEJNAFlQ7ah7r41jpSyTS,"Cocktails For Two","Coleman Hawkins",48,jazz,0.591000,0.125000,0,-14.429000,1,0.046900,0.917000,0.344000,0.095600,0.403000,83.626000,159773,4
11cHTwgw5L3qrNcv5Ugv0O,"Boogie Stop Shuffle","Charles Mingus",46,jazz,0.574000,0.541000,10,-12.369000,0,0.056600,0.387000,0.001830,0.301000,0.679000,129.335000,298960,4
23sTGlQIsLtAxKuJj9Ekrd,"Like It Is - Remastered","Yusef Lateef",45,jazz,0.314000,0.117000,10,-19.235000,0,0.033000,0.829000,0.883000,0.106000,0.217000,93.978000,452533,1
1hXSIJn8a8LyEgGYdJviYw,"April In Paris","Ella Fitzgerald",40,jazz,0.377000,0.054300,8,-19.182000,1,0.039900,0.935000,0.000004,0.075200,0.188000,72.766000,393453,4
5KNIhdBt7K8pM98mOfPt4e,"Con Alma","Dizzy Gillespie",44,jazz,0.715000,0.325000,8,-13.330000,1,0.032400,0.833000,0.909000,0.157000,0.710000,113.917000,305067,4
0KBjFrKkWhJMjdLX1wBgzg,"You Know, You Know","Mahavishnu Orchestra",43,jazz,0.481000,0.204000,9,-20.868000,1,0.069100,0.229000,0.688000,0.110000,0.133000,136.696000,307400,4
11jHKP7tpYcDrVuSctGG6o,"Stolen Moments","Oliver Nelson",42,jazz,0.533000,0.192000,0,-16.904000,0,0.047500,0.884000,0.835000,0.143000,0.337000,115.642000,524933,4
3aFGTxX8vHOiScVvLOGFx0,Cherish,"Pat Metheny",47,jazz,0.420000,0.270000,1,-14.396000,1,0.032600,0.777000,0.862000,0.100000,0.136000,99.823000,328027,4
4PgL6ZTooBppZGqldQu9Zu,"My Foolish Heart","Bill Evans",46,jazz,0.384000,0.045200,6,-24.145000,0,0.060500,0.990000,0.930000,0.677000,0.064200,175.088000,288627,3
4QrQ1zC1UJW2i3GKbDeNTT,"Flamenco Sketches - Alternate Take","Miles Davis",47,jazz,0.350000,0.027500,2,-19.576000,0,0.045900,0.916000,0.046700,0.108000,0.234000,58.013000,571560,4
1caaPKXsfmGTT1t5Zcu243,"Little Sunflower","Freddie Hubbard",48,jazz,0.541000,0.186000,9,-21.910000,0,0.032400,0.787000,0.914000,0.090500,0.762000,136.965000,475200,4
77q37gyYNb25EzIkpMic11,"Smoke Stack - 1999 Digital Remaster","Johnny Griffin",40,jazz,0.498000,0.739000,5,-7.167000,1,0.058700,0.602000,0.000440,0.192000,0.834000,109.691000,660376,4
6nYyd4vfb831h391mt3GWU,"I Can't Believe That You're In Love With Me","Billie Holiday",49,jazz,0.671000,0.249000,5,-10.399000,1,0.033600,0.988000,0.341000,0.132000,0.502000,103.745000,167184,4
69xdPh6CEOpwcP4ZpReWmH,"Shine It","Medeski, Martin & Wood",46,jazz,0.623000,0.660000,10,-9.175000,0,0.037600,0.484000,0.918000,0.063100,0.562000,110.221000,299067,4
6F1LNg9NcMUqn18Qgu5Jig,"All The Things You Are","Dizzy Gillespie",42,jazz,0.544000,0.086500,8,-17.477000,1,0.048600,0.964000,0.662000,0.113000,0.485000,128.127000,167933,4
4G2rUvmDMqOMSIBvo0l9xa,"Oh, You Crazy Moon","Chet Baker",46,jazz,0.364000,0.074400,5,-18.710000,1,0.042900,0.969000,0.216000,0.244000,0.093400,73.319000,215973,4
5EiUBv3fjvUPT8rDQislMQ,"You'd Be So Nice to Come Home to","Coleman Hawkins",46,jazz,0.655000,0.245000,9,-13.662000,0,0.046900,0.809000,0.384000,0.178000,0.500000,79.760000,255627,4
0x14txXHlEAZIbHnfTvpAR,Diaspora,"Christian Scott aTunde Adjuah",42,jazz,0.506000,0.585000,6,-9.188000,1,0.079300,0.131000,0.329000,0.158000,0.172000,92.658000,297080,4
3puUsjWomAIpAMyHtULv7H,"Cha Cha","Mulatu Astatke",39,jazz,0.687000,0.729000,7,-4.997000,1,0.037400,0.711000,0.847000,0.529000,0.843000,147.779000,275373,4
6PtZaHjsx2Pnk3x9O92bB2,Blackbird,"Brad Mehldau",44,jazz,0.450000,0.210000,7,-18.862000,1,0.036100,0.897000,0.854000,0.073400,0.189000,100.909000,299040,4
1kBy8YPUDAdQjNovGN6drU,"La chanson d'Hélène","Jacky Terrasson",35,jazz,0.395000,0.057400,7,-18.888000,0,0.037900,0.991000,0.937000,0.105000,0.142000,89.117000,225053,4
3ZJTaixxFMyDFv4Gq9uAZi,"Do It The Hard Way","Chet Baker",40,jazz,0.458000,0.287000,8,-15.305000,1,0.045500,0.924000,0.000340,0.149000,0.351000,170.243000,183347,4
6IuiRJsGQ1pCqyGwc9lBgi,"Denzil's Best","Tommy Flanagan",46,jazz,0.437000,0.269000,8,-17.907000,1,0.035600,0.701000,0.880000,0.078800,0.654000,148.758000,331133,4
5Sg6F9X6FUWo4DukSvZ9ro,"Waltz for J. B. - Live","Brad Mehldau",41,jazz,0.324000,0.181000,0,-18.341000,1,0.056600,0.993000,0.896000,0.088300,0.071000,97.069000,364800,3
5xFj2rvUU3hSaYqR1LIx09,Tenderly,"Ella Fitzgerald",40,jazz,0.480000,0.104000,3,-16.157000,1,0.058900,0.832000,0.000001,0.198000,0.241000,97.212000,306573,4
55GY76amiMF9wjAeto5vco,Contemplation,"McCoy Tyner",49,jazz,0.397000,0.534000,0,-11.346000,0,0.031000,0.480000,0.000028,0.043400,0.468000,102.372000,552493,3
33qwVXm1kaZQjzBfg01K73,"Festive Minor","Gerry Mulligan",48,jazz,0.494000,0.109000,7,-19.968000,1,0.043500,0.753000,0.187000,0.089000,0.400000,150.606000,373307,4
2L74cj3mcK51Xh9bfAK3mN,"El Ciego (The Blind) - Instrumental","Charlie Haden",40,jazz,0.605000,0.260000,4,-15.735000,0,0.092300,0.921000,0.829000,0.083100,0.348000,102.183000,358027,4
3VqrKEXcMPST5uorAjtBDg,"Hit The Road Jack","Shirley Horn",32,jazz,0.653000,0.340000,2,-14.327000,0,0.052100,0.622000,0.000007,0.095500,0.399000,146.648000,190720,4
1WkGzK13d4MGPFzrRqp06q,"Les amants","Enrico Pieranunzi",40,jazz,0.385000,0.265000,9,-13.945000,0,0.036000,0.959000,0.645000,0.124000,0.466000,175.334000,274667,3
6cK5F14IIoTGmll4WiV4Zj,"Solamente Una Vez (You Belong To My Heart)","Charlie Haden",41,jazz,0.369000,0.015000,3,-26.781000,1,0.041900,0.973000,0.930000,0.700000,0.252000,98.048000,552826,3
0of1vQS51irW6dsNud1eXW,"You're Mine, You","Chet Baker",46,jazz,0.383000,0.057900,4,-18.141000,0,0.035200,0.977000,0.000052,0.103000,0.164000,135.741000,189907,4
6a1nWgLKvA4REbrIlpFIx9,Emily,"Paul Desmond",51,jazz,0.381000,0.023300,0,-26.621000,0,0.038100,0.993000,0.914000,0.111000,0.147000,62.031000,287373,3
0e1JY7c9HY8zOt4VsDDlU4,"Born To Be Blue","Chet Baker",40,jazz,0.377000,0.197000,1,-15.368000,1,0.051500,0.736000,0.004060,0.094300,0.243000,68.739000,246160,4
1WKTkC39vzDRxt9ZWA8iAQ,"It Don't Mean A Thing (If It Ain't Got That Swing) - 1990 Remastered Version","Louis Armstrong",44,jazz,0.745000,0.297000,7,-9.630000,0,0.124000,0.377000,0.002440,0.180000,0.575000,97.393000,238800,4
7s0v1gjiUFCbpGi9t9LVBN,"Comfortably Numb","The Bad Plus",39,jazz,0.544000,0.331000,2,-13.218000,1,0.042500,0.688000,0.170000,0.103000,0.114000,91.560000,403880,4
1zgVYErsnMP2NuLDZXtOqI,"Say It (Over And Over Again)","John Coltrane Quartet",41,jazz,0.384000,0.125000,3,-14.545000,1,0.041300,0.943000,0.439000,0.262000,0.221000,66.978000,258252,4
1jfzoNp9vctJrmkXpU3ze6,"Lover, Come Back To Me","Billie Holiday",40,jazz,0.662000,0.080400,9,-14.141000,0,0.050000,0.941000,0.000009,0.116000,0.433000,120.431000,199507,4
5q6iS34SDDHS4mXC5curYE,"Satin Doll","Ella Fitzgerald",42,jazz,0.597000,0.135000,0,-12.422000,1,0.038700,0.879000,0,0.100000,0.380000,98.912000,208133,4
38xcUjiTP1ivfb7ObwjyGA,"Watermelon Man - 2007 - Remaster","Herbie Hancock",45,jazz,0.612000,0.526000,0,-8.558000,0,0.027200,0.728000,0.033000,0.183000,0.595000,129.326000,429267,4
2sg0rUDUzDceNiq2mtVqX0,"The Peacocks - Remastered","Bill Evans",44,jazz,0.395000,0.203000,0,-18.561000,0,0.038200,0.850000,0.934000,0.110000,0.132000,120.622000,363773,4
1hMssYcsTE1g0UyG61dzys,"Christmastime is Here","Vince Guaraldi",38,jazz,0.373000,0.259000,4,-10.576000,1,0.029300,0.917000,0,0.107000,0.142000,139.867000,191893,3
0Y1qnAow1UCOZuVfK47sPl,"Black Gold","Esperanza Spalding",40,jazz,0.529000,0.400000,7,-11.827000,0,0.078700,0.628000,0.000109,0.341000,0.522000,82.315000,316867,4
1ngSXRLIuhN3v36HWN4SeQ,"Get Out Of My Life Woman","Joe Williams",40,jazz,0.443000,0.499000,8,-10.515000,0,0.264000,0.429000,0.000001,0.346000,0.647000,169.019000,201960,4
3RlJx8xwZEyToSuGrygilr,Summertime,"Sidney Bechet",35,jazz,0.608000,0.138000,3,-17.379000,1,0.040900,0.979000,0.908000,0.085300,0.318000,83.124000,251907,4
6oL4dV3U5JbCeTUExSJGXw,"Under A Blanket Of Blue","Ella Fitzgerald",40,jazz,0.622000,0.197000,10,-15.349000,0,0.068700,0.755000,0,0.093800,0.504000,97.542000,255867,4
1kr1EEsijk4R4fk72SBHct,"Générique - BOF ""Ascenseur pour l'échafaud""","Miles Davis",28,jazz,0.354000,0.058900,9,-17.470000,0,0.035500,0.947000,0.942000,0.225000,0.173000,69.863000,172093,4
1OWvoAML3qi2Uap1xoojq9,"What A Wonderful World - Single Version","Louis Armstrong",20,jazz,0.427000,0.362000,5,-10.701000,1,0.030900,0.877000,0.000492,0.146000,0.257000,107.351000,136346,3
7tIOwGFRTM08JdAeKOELGp,"Blue room","Chet Baker",45,jazz,0.632000,0.037800,5,-20.596000,1,0.058300,0.989000,0.935000,0.112000,0.357000,121.361000,520173,4
1ylwBTCAZ1WlvvMnWm6U3c,"Virgo - 2004 - Remaster","Wayne Shorter",55,jazz,0.447000,0.130000,2,-14.404000,0,0.038600,0.971000,0.444000,0.108000,0.178000,106.607000,426800,4
7DUGRxCf9NFJffb5Eei8Ar,"God Bless the Child - Remastered","Sonny Rollins",47,jazz,0.493000,0.042100,2,-18.071000,1,0.034700,0.913000,0.173000,0.077700,0.172000,102.074000,447560,4
4tN1ygh4f5HODBTacR414B,"La Pasionaria","Charlie Haden",42,jazz,0.346000,0.042100,2,-25.297000,0,0.047000,0.957000,0.894000,0.112000,0.117000,66.114000,501720,4
5VQjddGvHNoTizzwa1u5bw,"Stars Fell On Alabama","Ella Fitzgerald",40,jazz,0.418000,0.084700,9,-15.917000,0,0.037700,0.904000,0,0.130000,0.161000,72.847000,211707,4
2ZjLwyJt8PsB5sf5czAtOl,"I'm Just a Lucky So-And-So - 2000 Remastered Version","Ella Fitzgerald",43,jazz,0.576000,0.179000,2,-12.146000,0,0.037700,0.979000,0.000002,0.107000,0.378000,67.192000,175227,4
6UcWtFcd0udR83HG0XjiLE,"After Bach: Rondo","Brad Mehldau",42,jazz,0.255000,0.247000,6,-17.532000,1,0.041000,0.985000,0.919000,0.105000,0.140000,169.539000,501013,4
5IrETAtE5QHu5XTWu5K0Zo,"Köln, January 24, 1975, Pt. II A - Live","Keith Jarrett",37,jazz,0.320000,0.242000,4,-17.111000,0,0.048500,0.856000,0.746000,0.114000,0.039900,112.599000,894733,4
4m6OC8u2rC6LMFtFWsME7d,"Time After Time - Vocal","Chet Baker",46,jazz,0.501000,0.045400,0,-18.783000,1,0.038800,0.938000,0.000038,0.200000,0.255000,99.783000,166760,4
4IOHxuoZ5HUuGuCTqxQB4h,Bewitched,"Ella Fitzgerald",37,jazz,0.208000,0.202000,5,-14.249000,1,0.033300,0.940000,0.000091,0.158000,0.237000,73.053000,214627,4
7pqH3SCfLEMN7E1Kui6yLJ,"Do You Know What It Means to Miss New Orleans","Louis Armstrong",43,jazz,0.578000,0.151000,5,-16.363000,1,0.273000,0.990000,0.000160,0.631000,0.615000,82.386000,339680,4
1CcZskHhB27E6XbCS1OwlS,"Five Spot After Dark","Curtis Fuller",40,jazz,0.480000,0.121000,11,-19.377000,0,0.046200,0.930000,0.283000,0.089400,0.644000,171.467000,320333,4
5rmcFRG9Lp6KK92CMQWxfD,"Watermelon Man","Herbie Hancock",45,jazz,0.595000,0.570000,0,-8.800000,0,0.026400,0.579000,0.000100,0.090700,0.646000,129.083000,431907,4
7HqMu6Oa7jLQVDUuWiy6v2,"Like Someone In Love - Vocal","Chet Baker",47,jazz,0.468000,0.010400,10,-28.365000,1,0.041000,0.941000,0.002330,0.137000,0.233000,107.255000,146040,4
1Z7SWFCCquZ8Ebo6x8N0VU,Perspective,"Kamasi Washington",47,jazz,0.394000,0.882000,8,-5.434000,0,0.085400,0.481000,0.013700,0.314000,0.433000,99.141000,204370,4
5NRTH4Il6Xgsh0InSYUE92,"A-Tisket, A-Tasket","Ella Fitzgerald",40,jazz,0.643000,0.311000,5,-11.944000,0,0.158000,0.867000,0,0.249000,0.695000,164.653000,160760,4
70Dj4ppV0O3b9d2TpsSaxb,"A Love Supreme, Pt. II - Resolution","John Coltrane",42,jazz,0.341000,0.570000,8,-11.710000,1,0.067300,0.581000,0,0.096600,0.392000,89.754000,437840,4
1arQkJAMuAocgu98LBHvpC,"It's Changed","Dr. Lonnie Smith",44,jazz,0.618000,0.348000,0,-18.323000,0,0.045700,0.761000,0.906000,0.070900,0.650000,91.407000,372733,4
5F3dxfzisyTPDnF15wGBDJ,Matrix,"Chick Corea",48,jazz,0.424000,0.345000,8,-19.215000,1,0.046400,0.699000,0.867000,0.091900,0.661000,143.936000,389360,4
03IWIWUL7OxRTLUf8GzYjH,"We Will Meet Again - For Harry Remastered","Bill Evans",46,jazz,0.442000,0.200000,0,-18.981000,0,0.039600,0.924000,0.896000,0.257000,0.228000,78.834000,244786,3
2VzRmb0GCPDBv6FddHGu7s,"Hat And Beard (Rudy Van Gelder Edition) 1999 - Remaster","Eric Dolphy",45,jazz,0.465000,0.644000,8,-7.646000,1,0.106000,0.496000,0.179000,0.176000,0.355000,81.894000,504867,4
5gEVJdIv68DUwWA3zxGSgT,"Me and My Shadow","Julie London",48,jazz,0.423000,0.120000,7,-19.038000,0,0.036400,0.746000,0.182000,0.109000,0.253000,89.630000,183867,4
6rWxDeLlbqCbvX9MSP4P8u,Montara,"Bobby Hutcherson",41,jazz,0.717000,0.272000,0,-16.799000,1,0.039200,0.888000,0.883000,0.068300,0.548000,94.909000,298373,4
6akL58jOFRUs3DdoF1tUP0,"My Ideal","Chet Baker",46,jazz,0.534000,0.012300,0,-26.880000,0,0.064600,0.817000,0.000022,0.082200,0.254000,77.084000,262627,3
2zPANzQTt5Nbkg0eBPb7HI,"There Will Never Be Another You - Vocal","Chet Baker",46,jazz,0.513000,0.112000,3,-16.156000,1,0.057400,0.949000,0.001800,0.072100,0.577000,168.754000,180627,3
2lYF3TeFTDKsTpMlWrcXVB,Intoit,"Stan Getz",42,jazz,0.540000,0.266000,7,-12.133000,0,0.048000,0.927000,0.000002,0.230000,0.565000,76.920000,199936,4
5h4vDxeA6Ore7jfuth6m8k,"Dickie's Dream (Take 2)","Lester Young",44,jazz,0.773000,0.215000,0,-15.697000,0,0.052800,0.951000,0.928000,0.111000,0.708000,109.745000,167133,4
5P7W0mqwc5JBYXwAlairu0,"Going Home","Charlie Haden",39,jazz,0.406000,0.022700,0,-28.344000,1,0.046300,0.958000,0.923000,0.105000,0.196000,90.425000,249960,4
1wv6OYG52prMYSdqJG75UM,"My Old Flame","Billie Holiday",39,jazz,0.531000,0.072300,1,-16.157000,1,0.050600,0.976000,0.000005,0.157000,0.301000,76.107000,181773,4
1yysN7qeoizYJyomRESo3P,"O Grande Amor","Stan Getz",33,jazz,0.493000,0.139000,2,-15.934000,0,0.040400,0.974000,0.261000,0.123000,0.264000,129.445000,327000,4
6mZWWs6XNsdvIhzL1InlqW,"Retrato Em Branco e Preto","Stan Getz",42,jazz,0.489000,0.183000,0,-16.067000,1,0.042500,0.910000,0.054600,0.116000,0.327000,139.764000,241773,4
66vrjgMvWOLyeKBuMGA0Cz,"Love For Sale","Miles Davis",46,jazz,0.655000,0.441000,5,-10.355000,0,0.054700,0.698000,0.000045,0.168000,0.668000,106.396000,707253,4
0q9K1yk1YF8DvHqk1sRyUw,Layla,"Wynton Marsalis",43,jazz,0.284000,0.568000,2,-6.269000,0,0.039000,0.594000,0.000203,0.975000,0.411000,185.045000,548693,3
6sq0UKokZEhnL6wHHmochp,"Lullaby of Birdland","Sarah Vaughan",40,jazz,0.612000,0.269000,2,-14.483000,1,0.195000,0.633000,0,0.082300,0.513000,122.882000,263590,4
5klynmZw7TdqVsGvaxQH57,"Song For My Father","Horace Silver",44,jazz,0.740000,0.454000,5,-14.339000,0,0.038300,0.515000,0.001170,0.100000,0.700000,127.103000,437960,4
61gxTyoBMoqDOdstGCZeTn,"West End Blues","Louis Armstrong",39,jazz,0.688000,0.166000,3,-12.219000,1,0.107000,0.986000,0.098900,0.128000,0.337000,91.209000,172187,4
6i9Uhx8fUHQu9aHXCjiu7B,"Sookie Sookie - 2002 Digital Remaster","Grant Green",40,jazz,0.721000,0.511000,1,-12.223000,1,0.033400,0.523000,0.900000,0.142000,0.882000,125.829000,658333,4
6tsXCAsWM3DKlP28YrAvmX,"Nabu Corfa","Dorothy Ashby",45,jazz,0.636000,0.377000,9,-12.550000,0,0.033400,0.936000,0.141000,0.125000,0.768000,135.819000,230875,4
0mlDTc832qP4Byo2fsZyl0,"C Jam Blues","Oscar Peterson Trio",40,jazz,0.475000,0.308000,5,-18.657000,1,0.038000,0.808000,0.033300,0.121000,0.856000,115.569000,206093,4
1aScbLgIXdvopADfbla929,"Light Blue","Ron Carter",47,jazz,0.434000,0.082100,0,-24.013000,1,0.044700,0.977000,0.942000,0.078400,0.038300,113.790000,404027,4
0MVkyOm30xzfpRXBjXUh0I,"I Get A Kick Out Of You","Ella Fitzgerald",40,jazz,0.482000,0.118000,8,-13.862000,1,0.037500,0.924000,0,0.118000,0.364000,131.282000,240000,4
3o9RH2Ww9U0QR6j2RqwdNd,"In the Middle of a Kiss (arr. A. Tatum)","Art Tatum",47,jazz,0.484000,0.168000,9,-18.741000,0,0.040400,0.988000,0.903000,0.132000,0.292000,54.702000,157267,4
4S0JzmCCQjaRjbPfIF6JV1,"Blue in Green - Studio Sequence","Miles Davis",45,jazz,0.371000,0.012300,9,-35.068000,0,0.049200,0.718000,0.000311,0.113000,0.036600,100.609000,116907,4
67CivYwvBjkVR05NCqddSN,"With A Song In My Heart","Ella Fitzgerald",37,jazz,0.204000,0.178000,8,-14.001000,1,0.033000,0.929000,0,0.336000,0.291000,177.510000,176933,5
34nsklN1vrKSpEDIKrxkau,Revelry,"Julian Lage",49,jazz,0.489000,0.269000,5,-12.281000,1,0.036300,0.883000,0.842000,0.110000,0.167000,104.118000,211983,4
1X9P7xFs5c4h3JyZykA4zx,"In A Mellow Tone - 1990 Remastered Version","Louis Armstrong",40,jazz,0.552000,0.321000,5,-9.916000,0,0.043100,0.639000,0.000270,0.072700,0.567000,145.529000,228160,4
0569577j9mWKG16JEWYKNU,"Abide With Me","Thelonious Monk Septet",34,jazz,0.376000,0.002260,3,-21.337000,1,0.055800,0.939000,0.770000,0.091200,0.543000,77.867000,52667,3
0ZzqcHBErwbWMVmKSWb3cY,Equinox,"John Coltrane",45,jazz,0.620000,0.203000,8,-15.599000,0,0.034100,0.798000,0.501000,0.064900,0.270000,116.800000,487280,4
